"","Transaction_ID","Customer_ID","Product","Category","Quantity","Price","Total_Cost","Purchase_Date","Payment_Method","Customer_Region"
"1",1,1415,"Mouse","Accessories",8,4900,39200,2023-12-02,"Cryptocurrency","East"
"2",2,1463,"Smartphone","Electronics",1,1400,1400,2023-10-11,"Cryptocurrency","East"
"3",3,1179,"Headphones","Accessories",5,1000,5000,2023-12-19,"PayPal","West"
"4",4,1014,"Mouse","Electronics",3,1050,3150,2023-09-21,"Cash","East"
"5",5,1195,"Headphones","Electronics",6,3550,21300,2023-09-08,"Credit Card","West"
"6",6,1426,"Monitor","Electronics",2,4050,8100,2023-02-20,"Credit Card","South"
"7",7,1306,"Tablet","Accessories",1,4000,4000,2023-03-09,"Debit Card","East"
"8",8,1118,"Tablet","Accessories",7,4400,30800,2023-04-18,"Cryptocurrency","Central"
"9",9,1299,"Mouse","Electronics",1,800,800,2023-10-26,"Cryptocurrency","South"
"10",10,1229,"Headphones","Electronics",8,1100,8800,2023-07-03,"Cryptocurrency","North"
"11",11,1244,"Keyboard","Accessories",3,4650,13950,2023-09-24,"Cash","South"
"12",12,1014,"Tablet","Electronics",2,4100,8200,2023-01-10,"Bank Transfer","North"
"13",13,1374,"Laptop","Accessories",10,1050,10500,2023-03-26,"Debit Card","East"
"14",14,1153,"Headphones","Accessories",3,4350,13050,2023-04-27,"Bank Transfer","West"
"15",15,1090,"Smartphone","Accessories",5,4100,20500,2023-07-22,"Bank Transfer","South"
"16",16,1091,"Laptop","Electronics",8,2250,18000,2023-01-02,"Bank Transfer","East"
"17",17,1256,"Monitor","Electronics",1,4600,4600,2023-03-18,"Credit Card","Central"
"18",18,1197,"Smartphone","Electronics",2,2150,4300,2023-02-28,"PayPal","West"
"19",19,1499,"Headphones","Accessories",4,3500,14000,2023-05-05,"Debit Card","West"
"20",20,1091,"Mouse","Accessories",7,3250,22750,2023-06-02,"Bank Transfer","North"
"21",21,1441,"Tablet","Accessories",5,4250,21250,2023-05-31,"Credit Card","South"
"22",22,1348,"Monitor","Electronics",10,1150,11500,2023-10-03,"PayPal","Central"
"23",23,1137,"Monitor","Accessories",4,4150,16600,2023-07-15,"Debit Card","East"
"24",24,1477,"Tablet","Accessories",8,1250,10000,2023-10-18,"Cryptocurrency","Central"
"25",25,1355,"Smartwatch","Electronics",1,4150,4150,2023-07-21,"Cash","West"
"26",26,1328,"Tablet","Electronics",5,3750,18750,2023-06-29,"Debit Card","Central"
"27",27,1026,"Tablet","Electronics",7,1500,10500,2023-01-01,"Debit Card","West"
"28",28,1007,"Laptop","Electronics",6,850,5100,2023-12-06,"Cash","North"
"29",29,1426,"Smartphone","Electronics",10,2100,21000,2023-03-24,"Bank Transfer","East"
"30",30,1137,"Keyboard","Electronics",1,4400,4400,2023-06-16,"Cash","East"
"31",31,1254,"Smartwatch","Electronics",10,4850,48500,2023-05-02,"PayPal","West"
"32",32,1211,"Mouse","Accessories",7,1350,9450,2023-10-22,"Bank Transfer","North"
"33",33,1420,"Headphones","Accessories",2,1250,2500,2023-04-06,"Cash","West"
"34",34,1078,"Smartphone","Accessories",10,650,6500,2023-12-18,"PayPal","North"
"35",35,1081,"Smartphone","Accessories",5,2400,12000,2023-03-04,"PayPal","North"
"36",36,1043,"Mouse","Accessories",3,3550,10650,2023-02-06,"Debit Card","Central"
"37",37,1359,"Mouse","Electronics",2,2250,4500,2023-02-28,"Bank Transfer","South"
"38",38,1373,"Smartphone","Electronics",6,4600,27600,2023-06-25,"Debit Card","East"
"39",39,1332,"Smartwatch","Accessories",2,1600,3200,2023-10-14,"Bank Transfer","East"
"40",40,1143,"Keyboard","Accessories",3,4050,12150,2023-03-27,"Credit Card","North"
"41",41,1032,"Headphones","Accessories",3,1400,4200,2023-07-06,"PayPal","West"
"42",42,1490,"Mouse","Electronics",4,4000,16000,2023-06-30,"Debit Card","West"
"43",43,1109,"Headphones","Accessories",9,4250,38250,2023-12-07,"PayPal","West"
"44",44,1263,"Smartphone","Electronics",5,3750,18750,2023-04-02,"Bank Transfer","South"
"45",45,1393,"Smartwatch","Accessories",2,1350,2700,2023-05-22,"Bank Transfer","South"
"46",46,1425,"Mouse","Accessories",9,3300,29700,2023-09-07,"Debit Card","North"
"47",47,1330,"Smartwatch","Accessories",1,2850,2850,2023-12-11,"Cryptocurrency","North"
"48",48,1023,"Headphones","Accessories",7,1600,11200,2023-05-20,"Cryptocurrency","Central"
"49",49,1411,"Keyboard","Accessories",1,1000,1000,2023-03-25,"Cash","West"
"50",50,1444,"Tablet","Electronics",6,550,3300,2023-12-14,"Debit Card","East"
"51",51,1309,"Mouse","Electronics",1,2750,2750,2023-12-19,"Bank Transfer","North"
"52",52,1135,"Smartphone","Electronics",6,4900,29400,2023-04-15,"Cash","West"
"53",53,1309,"Mouse","Accessories",8,4900,39200,2023-04-21,"Cryptocurrency","Central"
"54",54,1411,"Smartwatch","Accessories",10,1300,13000,2023-05-30,"PayPal","North"
"55",55,1224,"Mouse","Accessories",2,1550,3100,2023-01-23,"Debit Card","East"
"56",56,1166,"Headphones","Electronics",5,4300,21500,2023-05-02,"Cash","West"
"57",57,1217,"Tablet","Electronics",10,4750,47500,2023-09-08,"Cash","South"
"58",58,1290,"Laptop","Electronics",2,1700,3400,2023-08-03,"PayPal","South"
"59",59,1477,"Smartwatch","Accessories",5,3200,16000,2023-01-20,"Credit Card","West"
"60",60,1069,"Smartphone","Electronics",3,4100,12300,2023-12-30,"Cash","North"
"61",61,1072,"Headphones","Accessories",6,3450,20700,2023-01-10,"Bank Transfer","West"
"62",62,1076,"Laptop","Electronics",6,2200,13200,2023-07-14,"Cryptocurrency","South"
"63",63,1063,"Laptop","Electronics",9,4850,43650,2023-10-10,"PayPal","Central"
"64",64,1141,"Headphones","Accessories",6,2550,15300,2023-11-27,"PayPal","South"
"65",65,1210,"Keyboard","Accessories",4,4250,17000,2023-12-25,"Cash","South"
"66",66,1353,"Headphones","Electronics",2,1200,2400,2023-09-30,"Debit Card","Central"
"67",67,1347,"Smartwatch","Electronics",7,1200,8400,2023-11-20,"Cryptocurrency","South"
"68",68,1153,"Monitor","Accessories",9,2250,20250,2023-09-08,"Credit Card","West"
"69",69,1294,"Laptop","Accessories",4,1700,6800,2023-12-14,"Cryptocurrency","North"
"70",70,1277,"Mouse","Electronics",1,2500,2500,2023-03-04,"Cash","East"
"71",71,1463,"Keyboard","Electronics",8,700,5600,2023-05-04,"PayPal","East"
"72",72,1041,"Keyboard","Electronics",3,4350,13050,2023-08-11,"Cash","South"
"73",73,1431,"Headphones","Accessories",9,4500,40500,2023-06-10,"PayPal","East"
"74",74,1090,"Keyboard","Electronics",6,550,3300,2023-02-12,"PayPal","Central"
"75",75,1316,"Monitor","Electronics",3,3000,9000,2023-12-16,"Debit Card","North"
"76",76,1223,"Smartwatch","Electronics",3,4850,14550,2023-01-23,"Cryptocurrency","West"
"77",77,1016,"Smartwatch","Electronics",4,4200,16800,2023-12-23,"Bank Transfer","East"
"78",78,1116,"Keyboard","Accessories",6,2100,12600,2023-10-23,"Cryptocurrency","East"
"79",79,1094,"Keyboard","Electronics",2,800,1600,2023-09-30,"Credit Card","South"
"80",80,1262,"Mouse","Accessories",7,1200,8400,2023-03-28,"Cryptocurrency","West"
"81",81,1235,"Smartphone","Electronics",6,4950,29700,2023-11-03,"Debit Card","West"
"82",82,1456,"Mouse","Accessories",7,4800,33600,2023-01-23,"Bank Transfer","North"
"83",83,1086,"Keyboard","Electronics",4,1000,4000,2023-12-14,"Bank Transfer","South"
"84",84,1342,"Tablet","Accessories",7,2850,19950,2023-01-16,"Debit Card","West"
"85",85,1039,"Monitor","Accessories",10,1700,17000,2023-05-20,"PayPal","North"
"86",86,1159,"Keyboard","Electronics",4,950,3800,2023-04-27,"Bank Transfer","North"
"87",87,1240,"Headphones","Accessories",9,1850,16650,2023-04-28,"Cash","South"
"88",88,1209,"Mouse","Accessories",5,750,3750,2023-04-06,"PayPal","East"
"89",89,1374,"Headphones","Electronics",9,1050,9450,2023-11-06,"Cryptocurrency","Central"
"90",90,1306,"Smartwatch","Electronics",9,1400,12600,2023-05-11,"Cryptocurrency","East"
"91",91,1497,"Mouse","Electronics",3,2200,6600,2023-09-16,"Cryptocurrency","South"
"92",92,1034,"Laptop","Electronics",1,850,850,2023-11-05,"Cryptocurrency","Central"
"93",93,1004,"Smartphone","Accessories",9,3200,28800,2023-01-19,"Cryptocurrency","Central"
"94",94,1013,"Smartphone","Accessories",9,2850,25650,2023-11-13,"Bank Transfer","South"
"95",95,1069,"Smartphone","Electronics",3,550,1650,2023-05-12,"Bank Transfer","West"
"96",96,1383,"Smartwatch","Electronics",4,4300,17200,2023-10-09,"Cash","West"
"97",97,1243,"Monitor","Electronics",7,3100,21700,2023-04-26,"PayPal","North"
"98",98,1409,"Tablet","Electronics",9,4600,41400,2023-11-10,"Cash","South"
"99",99,1308,"Keyboard","Accessories",10,2000,20000,2023-08-05,"Cash","North"
"100",100,1278,"Monitor","Electronics",8,4200,33600,2023-07-20,"Debit Card","Central"
"101",101,1089,"Tablet","Accessories",3,4200,12600,2023-01-13,"Debit Card","East"
"102",102,1416,"Laptop","Accessories",6,1900,11400,2023-04-27,"Bank Transfer","North"
"103",103,1494,"Smartwatch","Accessories",1,2100,2100,2023-07-08,"PayPal","Central"
"104",104,1025,"Smartwatch","Electronics",9,1800,16200,2023-08-26,"Cryptocurrency","North"
"105",105,1471,"Headphones","Accessories",9,1700,15300,2023-08-17,"Credit Card","East"
"106",106,1291,"Keyboard","Accessories",7,4050,28350,2023-01-31,"Debit Card","North"
"107",107,1424,"Smartwatch","Accessories",8,3250,26000,2023-02-12,"PayPal","South"
"108",108,1368,"Smartwatch","Accessories",1,2450,2450,2023-04-29,"Cash","South"
"109",109,1286,"Smartwatch","Electronics",10,3600,36000,2023-01-05,"Debit Card","South"
"110",110,1396,"Tablet","Accessories",8,4050,32400,2023-01-24,"Cryptocurrency","West"
"111",111,1159,"Tablet","Electronics",2,4450,8900,2023-03-27,"Credit Card","North"
"112",112,1121,"Mouse","Electronics",8,950,7600,2023-08-13,"Cash","West"
"113",113,1110,"Mouse","Accessories",6,1200,7200,2023-09-03,"Cryptocurrency","North"
"114",114,1158,"Smartphone","Accessories",9,2550,22950,2023-12-20,"PayPal","North"
"115",115,1064,"Monitor","Electronics",2,1650,3300,2023-07-06,"Cash","East"
"116",116,1483,"Laptop","Electronics",7,2450,17150,2023-11-21,"Debit Card","West"
"117",117,1398,"Keyboard","Electronics",7,550,3850,2023-04-01,"Debit Card","East"
"118",118,1477,"Smartphone","Electronics",9,1350,12150,2023-11-13,"Bank Transfer","East"
"119",119,1480,"Keyboard","Electronics",3,4200,12600,2023-01-19,"Cash","West"
"120",120,1199,"Mouse","Electronics",3,550,1650,2023-09-25,"Credit Card","North"
"121",121,1067,"Smartphone","Electronics",5,3450,17250,2023-02-02,"Cash","South"
"122",122,1151,"Tablet","Accessories",2,1400,2800,2023-01-31,"PayPal","North"
"123",123,1378,"Monitor","Accessories",4,3750,15000,2023-10-19,"Credit Card","West"
"124",124,1335,"Laptop","Electronics",10,2500,25000,2023-05-23,"Bank Transfer","North"
"125",125,1085,"Keyboard","Electronics",1,4800,4800,2023-10-11,"Credit Card","West"
"126",126,1165,"Smartwatch","Accessories",10,700,7000,2023-08-16,"Credit Card","West"
"127",127,1136,"Mouse","Electronics",5,750,3750,2023-08-06,"Cryptocurrency","West"
"128",128,1051,"Headphones","Electronics",10,4500,45000,2023-05-16,"Debit Card","Central"
"129",129,1074,"Smartwatch","Electronics",8,1800,14400,2023-12-08,"Cryptocurrency","East"
"130",130,1178,"Mouse","Accessories",5,1050,5250,2023-10-29,"PayPal","East"
"131",131,1362,"Keyboard","Electronics",6,4400,26400,2023-05-03,"PayPal","West"
"132",132,1236,"Headphones","Accessories",9,1150,10350,2023-07-07,"Bank Transfer","West"
"133",133,1098,"Mouse","Accessories",3,550,1650,2023-03-13,"Cryptocurrency","North"
"134",134,1330,"Laptop","Accessories",1,4450,4450,2023-10-25,"PayPal","East"
"135",135,1214,"Smartphone","Accessories",9,1200,10800,2023-11-22,"Bank Transfer","North"
"136",136,1127,"Headphones","Accessories",2,3500,7000,2023-07-15,"Credit Card","North"
"137",137,1460,"Keyboard","Accessories",1,4150,4150,2023-10-26,"PayPal","West"
"138",138,1212,"Headphones","Accessories",8,1650,13200,2023-03-21,"Cash","Central"
"139",139,1174,"Laptop","Electronics",9,5000,45000,2023-04-13,"PayPal","East"
"140",140,1273,"Monitor","Accessories",2,600,1200,2023-07-10,"Debit Card","North"
"141",141,1446,"Smartphone","Electronics",3,2150,6450,2023-08-11,"Debit Card","Central"
"142",142,1302,"Keyboard","Electronics",6,2600,15600,2023-08-26,"Debit Card","North"
"143",143,1310,"Headphones","Accessories",1,2450,2450,2023-10-03,"Cash","Central"
"144",144,1419,"Tablet","Accessories",7,3400,23800,2023-01-07,"Cash","North"
"145",145,1232,"Smartwatch","Electronics",2,1950,3900,2023-07-20,"Credit Card","South"
"146",146,1366,"Mouse","Accessories",5,1250,6250,2023-07-31,"PayPal","Central"
"147",147,1243,"Keyboard","Electronics",10,900,9000,2023-04-18,"Cryptocurrency","North"
"148",148,1350,"Smartwatch","Electronics",3,3300,9900,2023-01-11,"Cryptocurrency","Central"
"149",149,1335,"Keyboard","Accessories",7,3650,25550,2023-02-18,"Cash","North"
"150",150,1280,"Smartphone","Accessories",2,2800,5600,2023-01-02,"Debit Card","West"
"151",151,1113,"Tablet","Electronics",8,4300,34400,2023-09-10,"PayPal","West"
"152",152,1471,"Smartphone","Accessories",3,3200,9600,2023-12-26,"Credit Card","West"
"153",153,1107,"Smartphone","Electronics",4,5000,20000,2023-01-29,"Bank Transfer","Central"
"154",154,1391,"Laptop","Accessories",3,4550,13650,2023-08-03,"Cryptocurrency","South"
"155",155,1477,"Keyboard","Electronics",3,2650,7950,2023-06-14,"Cash","South"
"156",156,1463,"Monitor","Electronics",2,4100,8200,2023-12-07,"Bank Transfer","Central"
"157",157,1151,"Smartwatch","Accessories",4,3350,13400,2023-01-30,"Credit Card","East"
"158",158,1154,"Headphones","Accessories",4,4100,16400,2023-05-14,"Credit Card","Central"
"159",159,1102,"Headphones","Accessories",6,2850,17100,2023-07-10,"Debit Card","Central"
"160",160,1494,"Monitor","Accessories",6,3900,23400,2023-11-07,"Debit Card","Central"
"161",161,1255,"Keyboard","Accessories",3,2450,7350,2023-09-01,"Bank Transfer","North"
"162",162,1160,"Smartphone","Accessories",9,3550,31950,2023-01-27,"PayPal","South"
"163",163,1391,"Tablet","Accessories",5,4550,22750,2023-02-10,"Cash","South"
"164",164,1155,"Mouse","Accessories",5,750,3750,2023-11-12,"Debit Card","North"
"165",165,1426,"Headphones","Accessories",8,1550,12400,2023-02-01,"Bank Transfer","East"
"166",166,1005,"Smartwatch","Accessories",5,4950,24750,2023-11-12,"Bank Transfer","West"
"167",167,1326,"Monitor","Electronics",5,2350,11750,2023-03-25,"PayPal","South"
"168",168,1272,"Tablet","Electronics",3,2250,6750,2023-12-08,"Debit Card","South"
"169",169,1280,"Keyboard","Electronics",7,1200,8400,2023-01-04,"Bank Transfer","East"
"170",170,1288,"Smartphone","Electronics",1,2900,2900,2023-04-13,"Cryptocurrency","Central"
"171",171,1277,"Smartphone","Electronics",2,1800,3600,2023-06-28,"Cryptocurrency","East"
"172",172,1055,"Smartwatch","Electronics",1,4050,4050,2023-04-04,"PayPal","Central"
"173",173,1331,"Laptop","Electronics",8,3300,26400,2023-06-11,"Cash","East"
"174",174,1420,"Smartwatch","Accessories",1,4750,4750,2023-01-18,"PayPal","West"
"175",175,1492,"Mouse","Accessories",2,4900,9800,2023-03-27,"Cash","Central"
"176",176,1238,"Smartphone","Accessories",10,1150,11500,2023-12-25,"Bank Transfer","East"
"177",177,1252,"Tablet","Electronics",2,4050,8100,2023-10-18,"Debit Card","South"
"178",178,1339,"Smartphone","Electronics",6,600,3600,2023-10-13,"Cash","North"
"179",179,1473,"Mouse","Accessories",3,3650,10950,2023-01-03,"PayPal","West"
"180",180,1039,"Smartphone","Accessories",8,2550,20400,2023-08-25,"PayPal","West"
"181",181,1310,"Laptop","Electronics",1,1400,1400,2023-11-24,"Cryptocurrency","East"
"182",182,1474,"Smartwatch","Accessories",6,2000,12000,2023-11-25,"Credit Card","West"
"183",183,1137,"Tablet","Electronics",8,2650,21200,2023-10-15,"PayPal","North"
"184",184,1455,"Tablet","Electronics",1,3950,3950,2023-01-30,"PayPal","Central"
"185",185,1226,"Mouse","Electronics",4,1750,7000,2023-06-02,"Cash","Central"
"186",186,1048,"Mouse","Accessories",8,1900,15200,2023-02-13,"Debit Card","North"
"187",187,1077,"Tablet","Electronics",3,2400,7200,2023-10-02,"Cryptocurrency","West"
"188",188,1083,"Headphones","Electronics",1,1500,1500,2023-11-18,"Debit Card","South"
"189",189,1184,"Smartwatch","Electronics",6,3300,19800,2023-02-13,"Cash","East"
"190",190,1500,"Laptop","Accessories",3,650,1950,2023-04-13,"PayPal","North"
"191",191,1367,"Monitor","Accessories",5,950,4750,2023-01-18,"Cash","Central"
"192",192,1039,"Keyboard","Electronics",1,4450,4450,2023-11-26,"PayPal","South"
"193",193,1196,"Mouse","Electronics",6,3200,19200,2023-11-03,"Cryptocurrency","South"
"194",194,1257,"Monitor","Electronics",5,4450,22250,2023-04-22,"Cash","West"
"195",195,1168,"Smartphone","Accessories",1,2200,2200,2023-02-16,"PayPal","West"
"196",196,1286,"Keyboard","Electronics",8,2400,19200,2023-10-30,"Bank Transfer","South"
"197",197,1094,"Smartwatch","Electronics",9,1950,17550,2023-06-25,"Bank Transfer","South"
"198",198,1500,"Mouse","Electronics",5,1500,7500,2023-07-02,"PayPal","West"
"199",199,1473,"Smartphone","Electronics",5,5000,25000,2023-04-28,"Credit Card","Central"
"200",200,1272,"Smartwatch","Electronics",8,2350,18800,2023-10-14,"Bank Transfer","East"
"201",201,1344,"Monitor","Accessories",4,550,2200,2023-06-24,"Credit Card","West"
"202",202,1310,"Mouse","Electronics",4,2750,11000,2023-04-07,"Cryptocurrency","South"
"203",203,1459,"Laptop","Accessories",4,2250,9000,2023-07-08,"PayPal","East"
"204",204,1432,"Headphones","Electronics",5,3150,15750,2023-01-20,"Cryptocurrency","North"
"205",205,1020,"Mouse","Electronics",4,950,3800,2023-11-22,"Cash","South"
"206",206,1360,"Tablet","Accessories",6,2300,13800,2023-03-27,"Cryptocurrency","Central"
"207",207,1195,"Monitor","Accessories",10,2650,26500,2023-02-13,"PayPal","West"
"208",208,1349,"Keyboard","Accessories",4,3850,15400,2023-06-21,"Bank Transfer","East"
"209",209,1164,"Smartwatch","Accessories",1,800,800,2023-02-27,"Cryptocurrency","South"
"210",210,1052,"Mouse","Accessories",8,1000,8000,2023-03-11,"PayPal","Central"
"211",211,1364,"Mouse","Accessories",5,550,2750,2023-03-15,"Cryptocurrency","North"
"212",212,1022,"Headphones","Accessories",5,1100,5500,2023-12-28,"Credit Card","North"
"213",213,1177,"Smartwatch","Electronics",10,2050,20500,2023-04-17,"Bank Transfer","North"
"214",214,1042,"Keyboard","Electronics",3,1000,3000,2023-01-17,"Credit Card","East"
"215",215,1315,"Monitor","Accessories",1,4800,4800,2023-10-23,"Debit Card","South"
"216",216,1084,"Mouse","Accessories",2,2450,4900,2023-06-30,"Debit Card","North"
"217",217,1011,"Laptop","Electronics",3,2450,7350,2023-06-14,"PayPal","South"
"218",218,1121,"Tablet","Accessories",4,750,3000,2023-07-26,"Credit Card","West"
"219",219,1439,"Smartphone","Accessories",10,700,7000,2023-05-23,"PayPal","North"
"220",220,1392,"Laptop","Electronics",4,1900,7600,2023-11-01,"Bank Transfer","West"
"221",221,1302,"Laptop","Electronics",4,2850,11400,2023-12-03,"Credit Card","Central"
"222",222,1085,"Smartphone","Accessories",10,3450,34500,2023-05-29,"PayPal","East"
"223",223,1365,"Keyboard","Accessories",1,3700,3700,2023-06-07,"Bank Transfer","South"
"224",224,1194,"Tablet","Accessories",9,950,8550,2023-06-13,"Debit Card","Central"
"225",225,1107,"Headphones","Accessories",1,550,550,2023-03-07,"Debit Card","Central"
"226",226,1077,"Monitor","Accessories",5,3600,18000,2023-01-12,"PayPal","East"
"227",227,1430,"Mouse","Accessories",4,4300,17200,2023-10-10,"Bank Transfer","South"
"228",228,1198,"Keyboard","Electronics",1,1200,1200,2023-03-08,"Bank Transfer","North"
"229",229,1249,"Keyboard","Electronics",7,3950,27650,2023-10-02,"PayPal","East"
"230",230,1200,"Smartphone","Accessories",9,3500,31500,2023-01-24,"Credit Card","South"
"231",231,1428,"Headphones","Accessories",5,1200,6000,2023-06-13,"Bank Transfer","North"
"232",232,1160,"Monitor","Accessories",9,2900,26100,2023-11-30,"Cash","North"
"233",233,1250,"Smartphone","Electronics",6,2200,13200,2023-02-09,"Debit Card","West"
"234",234,1292,"Keyboard","Accessories",9,3300,29700,2023-06-26,"PayPal","East"
"235",235,1429,"Laptop","Electronics",3,2950,8850,2023-03-26,"PayPal","South"
"236",236,1398,"Smartwatch","Electronics",9,4150,37350,2023-07-09,"Debit Card","East"
"237",237,1016,"Monitor","Electronics",1,4250,4250,2023-05-30,"Cash","West"
"238",238,1471,"Tablet","Electronics",3,850,2550,2023-04-27,"Debit Card","South"
"239",239,1381,"Headphones","Accessories",6,850,5100,2023-08-03,"Bank Transfer","West"
"240",240,1033,"Tablet","Electronics",2,650,1300,2023-06-01,"Debit Card","North"
"241",241,1040,"Laptop","Electronics",1,1200,1200,2023-02-06,"Cash","Central"
"242",242,1424,"Keyboard","Accessories",10,4500,45000,2023-12-21,"Cash","East"
"243",243,1010,"Monitor","Electronics",5,5000,25000,2023-04-11,"Debit Card","East"
"244",244,1473,"Smartwatch","Electronics",1,2150,2150,2023-02-05,"Debit Card","West"
"245",245,1200,"Tablet","Electronics",6,1800,10800,2023-02-14,"Debit Card","North"
"246",246,1466,"Monitor","Electronics",6,4000,24000,2023-09-13,"Cash","Central"
"247",247,1125,"Smartwatch","Electronics",8,5000,40000,2023-04-28,"PayPal","East"
"248",248,1265,"Laptop","Electronics",1,1100,1100,2023-11-29,"Credit Card","North"
"249",249,1263,"Mouse","Electronics",6,850,5100,2023-05-12,"Cash","East"
"250",250,1391,"Laptop","Accessories",1,1700,1700,2023-07-10,"Credit Card","North"
"251",251,1186,"Mouse","Accessories",6,3650,21900,2023-01-16,"Credit Card","North"
